#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F5_idr.fa E2F5 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
489_18565	chr16	57480129	57480529	+	1000	51.0	[]	[]	[5.667835, 5.570742]	[134, 167]	[]	[57480336, 57480369]
489_18569	chr16	71845778	71846178	+	1000	51.0	[6.051324]	[80]	[]	[]	[71845957]	[]
489_18577	chr16	89574606	89575006	+	1000	51.0	[]	[]	[6.051324, 11.7800665]	[166, 238]	[]	[89574774, 89574846]
489_18579	chr17	782080	782480	+	1000	51.0	[]	[]	[11.665144]	[131]	[]	[782258]
489_1858	chr19	2783315	2783715	+	1000	133.0	[11.665144]	[86]	[]	[]	[2783491]	[]
489_18583	chr17	4987318	4987718	+	1000	51.0	[]	[]	[9.302818, 9.302818]	[116, 159]	[]	[4987506, 4987549]
489_18598	chr17	47275476	47275876	+	1000	51.0	[11.7800665]	[107]	[]	[]	[47275664]	[]
489_18605	chr17	73312029	73312429	+	1000	51.0	[]	[]	[11.7800665]	[122]	[]	[73312240]
489_18638	chr19	17282534	17282934	+	1000	51.0	[]	[]	[10.378438]	[70]	[]	[17282701]
489_18653	chr19	53103262	53103662	+	1000	51.0	[10.589524]	[89]	[]	[]	[53103433]	[]
489_18661	chr2	17753242	17753642	+	1000	51.0	[10.589524]	[111]	[11.7800665]	[157]	[17753426]	[17753472]
489_1867	chr22	39349736	39350136	+	1000	133.0	[11.7800665]	[71]	[]	[]	[39349898]	[]
489_18673	chr2	71348248	71348648	+	1000	51.0	[5.552912]	[88]	[]	[]	[71348434]	[]
489_18695	chr20	1325224	1325624	+	1000	51.0	[]	[]	[10.2635145]	[178]	[]	[1325443]
489_18704	chr20	36436087	36436487	+	1000	51.0	[10.378438, 9.302818]	[102, 139]	[]	[]	[36436254, 36436291]	[]
489_18706	chr20	45415880	45416280	+	1000	51.0	[5.570742]	[115]	[]	[]	[45416068]	[]
489_18716	chr21	32392866	32393266	+	1000	51.0	[5.570742, 5.570742, 5.570742, 10.704447, 5.570742]	[156, 174, 204, 221, 238]	[]	[]	[32393028, 32393046, 32393076, 32393093, 32393110]	[]
489_18722	chr22	17970199	17970599	+	1000	51.0	[]	[]	[10.378438]	[145]	[]	[17970420]
489_18726	chr22	23717173	23717573	+	1000	51.0	[11.7800665, 10.2635145]	[81, 95]	[]	[]	[23717343, 23717357]	[]
489_18727	chr22	24091758	24092158	+	1000	51.0	[]	[]	[10.378438]	[144]	[]	[24091946]
489_1874	chr6	28136651	28137051	+	1000	133.0	[5.667835]	[106]	[]	[]	[28136856]	[]
489_18740	chr3	37860382	37860782	+	1000	51.0	[10.704447]	[152]	[]	[]	[37860583]	[]
489_18772	chr3	182793359	182793759	+	1000	51.0	[10.378438, 6.051324]	[167, 236]	[]	[]	[182793528, 182793597]	[]
489_18784	chr4	41214406	41214806	+	1000	51.0	[10.704447]	[156]	[6.051324]	[98]	[41214626]	[41214568]
489_18804	chr5	69332587	69332987	+	1000	51.0	[]	[]	[10.378438]	[137]	[]	[69332800]
489_18812	chr5	138449964	138450364	+	1000	51.0	[]	[]	[11.7800665]	[142]	[]	[138450191]
489_18814	chr5	141879097	141879497	+	1000	51.0	[]	[]	[9.302818]	[164]	[]	[141879345]
489_1882	chr8	26577552	26577952	+	1000	133.0	[10.589524]	[91]	[10.704447, 10.378438, 10.378438, 10.589524, 5.667835, 10.704447]	[120, 130, 150, 159, 165, 167]	[26577712]	[26577741, 26577751, 26577771, 26577780, 26577786, 26577788]
489_18822	chr5	175534068	175534468	+	1000	51.0	[]	[]	[11.7800665]	[140]	[]	[175534305]
489_18861	chr6	166342409	166342809	+	1000	51.0	[]	[]	[6.051324]	[145]	[]	[166342583]
489_18871	chr7	50468037	50468437	+	1000	51.0	[9.187896]	[104]	[11.665144]	[145]	[50468209]	[50468250]
489_18887	chr7	137899194	137899594	+	1000	51.0	[5.570742]	[181]	[]	[]	[137899436]	[]
489_18898	chr8	37835449	37835849	+	1000	51.0	[]	[]	[11.7800665]	[152]	[]	[37835700]
489_18910	chr8	101332915	101333315	+	1000	51.0	[10.378438]	[87]	[]	[]	[101333091]	[]
489_18926	chr9	104747485	104747885	+	1000	51.0	[]	[]	[11.7800665]	[63]	[]	[104747641]
489_1893	chr1	244299364	244299764	+	1000	132.0	[5.570742]	[125]	[]	[]	[244299575]	[]
489_18938	chr9	130991392	130991792	+	1000	51.0	[]	[]	[6.051324]	[106]	[]	[130991588]
489_18941	chr9	133274969	133275369	+	1000	51.0	[]	[]	[5.570742]	[163]	[]	[133275217]
489_18945	chr9	136978098	136978498	+	1000	51.0	[]	[]	[10.378438]	[128]	[]	[136978268]
489_18950	chrX	47658858	47659258	+	1000	51.0	[]	[]	[5.570742]	[173]	[]	[47659055]
489_18955	chrX	101097879	101098279	+	1000	51.0	[]	[]	[11.7800665, 11.7800665]	[110, 125]	[]	[101098066, 101098081]
489_18956	chrX	120629756	120630156	+	1000	51.0	[]	[]	[9.187896]	[142]	[]	[120629976]
489_18960	chrX	153470465	153470865	+	1000	51.0	[]	[]	[11.665144]	[93]	[]	[153470636]
489_18961	chrX	153794298	153794698	+	1000	51.0	[]	[]	[5.552912, 10.378438]	[79, 110]	[]	[153794451, 153794482]
489_18973	chr1	17125751	17126151	+	1000	50.0	[9.302818]	[103]	[]	[]	[17125938]	[]
489_18985	chr1	33367708	33368108	+	1000	50.0	[]	[]	[9.302818]	[152]	[]	[33367939]
489_18986	chr1	37811005	37811405	+	1000	50.0	[5.667835]	[98]	[]	[]	[37811162]	[]
489_1900	chr12	56449054	56449454	+	1000	132.0	[11.665144]	[63]	[5.667835]	[137]	[56449214]	[56449288]
489_1901	chr12	68686773	68687173	+	1000	132.0	[11.665144, 5.570742]	[127, 143]	[]	[]	[68686998, 68687014]	[]
489_1904	chr15	64381310	64381710	+	1000	132.0	[]	[]	[11.665144]	[74]	[]	[64381480]
489_19074	chr1	247078599	247078999	+	1000	50.0	[9.302818]	[66]	[]	[]	[247078763]	[]
489_1909	chr19	574657	575057	+	1000	132.0	[5.570742]	[140]	[]	[]	[574880]	[]
489_1910	chr19	50025797	50026197	+	1000	132.0	[]	[]	[9.302818, 10.378438, 5.552912, 10.704447]	[80, 86, 125, 127]	[]	[50025968, 50025974, 50026013, 50026015]
489_19118	chr11	47565389	47565789	+	1000	50.0	[]	[]	[5.552912]	[113]	[]	[47565563]
489_19119	chr11	47848097	47848497	+	1000	50.0	[]	[]	[10.589524, 11.7800665, 11.665144]	[84, 128, 145]	[]	[47848259, 47848303, 47848320]
489_19130	chr11	72741402	72741802	+	1000	50.0	[11.7800665]	[109]	[]	[]	[72741610]	[]
489_19178	chr13	75549315	75549715	+	1000	50.0	[5.667835]	[170]	[]	[]	[75549533]	[]
489_1918	chr6	41072343	41072743	+	1000	132.0	[]	[]	[11.665144]	[171]	[]	[41072581]
489_19181	chr13	109720206	109720606	+	1000	50.0	[]	[]	[10.2635145]	[110]	[]	[109720406]
489_19184	chr14	35292275	35292675	+	1000	50.0	[11.7800665]	[102]	[]	[]	[35292426]	[]
489_19188	chr14	75296037	75296437	+	1000	50.0	[10.378438]	[185]	[]	[]	[75296257]	[]
489_19189	chr14	89954638	89955038	+	1000	50.0	[]	[]	[6.051324]	[142]	[]	[89954826]
489_19190	chr14	93206945	93207345	+	1000	50.0	[11.7800665]	[93]	[]	[]	[93207114]	[]
489_19195	chr15	40368087	40368487	+	1000	50.0	[10.378438]	[94]	[10.378438]	[148]	[40368252]	[40368306]
489_19198	chr15	58249616	58250016	+	1000	50.0	[10.378438]	[171]	[]	[]	[58249864]	[]
489_19200	chr15	65286703	65287103	+	1000	50.0	[]	[]	[11.7800665, 6.051324, 5.667835, 5.570742]	[155, 174, 181, 212]	[]	[65286892, 65286911, 65286918, 65286949]
489_19210	chr15	89206827	89207227	+	1000	50.0	[10.704447, 6.051324]	[159, 186]	[]	[]	[89207031, 89207058]	[]
489_19220	chr16	1991884	1992284	+	1000	50.0	[]	[]	[10.378438]	[119]	[]	[1992075]
489_19234	chr16	67719312	67719712	+	1000	50.0	[10.378438]	[138]	[]	[]	[67719498]	[]
489_19241	chr17	19377918	19378318	+	1000	50.0	[5.570742]	[117]	[]	[]	[19378070]	[]
489_1925	chr1	9428851	9429251	+	1000	131.0	[9.302818, 6.051324]	[126, 146]	[]	[]	[9429061, 9429081]	[]
489_19250	chr17	38749678	38750078	+	1000	50.0	[11.7800665]	[207]	[]	[]	[38749892]	[]
489_19253	chr17	42180082	42180482	+	1000	50.0	[11.7800665]	[133]	[]	[]	[42180255]	[]
489_19268	chr18	49487150	49487550	+	1000	50.0	[10.589524]	[163]	[]	[]	[49487393]	[]
489_19270	chr18	51197858	51198258	+	1000	50.0	[]	[]	[9.187896]	[119]	[]	[51198029]
489_19281	chr19	12881263	12881663	+	1000	50.0	[]	[]	[9.302818]	[150]	[]	[12881455]
489_19284	chr19	14031774	14032174	+	1000	50.0	[]	[]	[10.378438]	[189]	[]	[14032005]
489_19294	chr19	38417762	38418162	+	1000	50.0	[5.552912]	[77]	[]	[]	[38417921]	[]
489_19305	chr19	50329481	50329881	+	1000	50.0	[11.665144]	[166]	[11.665144]	[189]	[50329709]	[50329732]
489_19306	chr19	50357132	50357532	+	1000	50.0	[]	[]	[5.570742]	[115]	[]	[50357327]
489_19307	chr19	50431547	50431947	+	1000	50.0	[11.7800665]	[139]	[]	[]	[50431728]	[]
489_19308	chr19	51366029	51366429	+	1000	50.0	[6.051324]	[107]	[]	[]	[51366232]	[]
489_19353	chr2	202911953	202912353	+	1000	50.0	[5.667835]	[146]	[]	[]	[202912165]	[]
489_19368	chr20	33663575	33663975	+	1000	50.0	[]	[]	[5.667835, 10.704447]	[172, 174]	[]	[33663769, 33663771]
489_19397	chr22	31626517	31626917	+	1000	50.0	[5.570742]	[160]	[]	[]	[31626766]	[]
489_19429	chr3	149129321	149129721	+	1000	50.0	[9.302818]	[100]	[]	[]	[149129499]	[]
489_19437	chr3	179261104	179261504	+	1000	50.0	[11.665144]	[109]	[]	[]	[179261301]	[]
489_19439	chr3	183428509	183428909	+	1000	50.0	[]	[]	[5.570742, 10.378438]	[176, 233]	[]	[183428687, 183428744]
489_19442	chr3	191329100	191329500	+	1000	50.0	[10.378438]	[140]	[]	[]	[191329262]	[]
489_19443	chr3	195895902	195896302	+	1000	50.0	[10.704447]	[165]	[9.302818]	[162]	[195896146]	[195896143]
489_19461	chr4	139082859	139083259	+	1000	50.0	[]	[]	[11.7800665, 6.051324]	[116, 154]	[]	[139083022, 139083060]
489_19463	chr4	163494361	163494761	+	1000	50.0	[]	[]	[11.7800665, 5.570742]	[82, 99]	[]	[163494516, 163494533]
489_19482	chr5	134905433	134905833	+	1000	50.0	[]	[]	[10.704447]	[185]	[]	[134905619]
489_19499	chr6	13201360	13201760	+	1000	50.0	[]	[]	[5.667835]	[77]	[]	[13201511]
489_1951	chr19	42268099	42268499	+	1000	131.0	[9.302818]	[91]	[]	[]	[42268281]	[]
489_19513	chr6	31969597	31969997	+	1000	50.0	[5.667835]	[171]	[]	[]	[31969804]	[]
489_19542	chr7	16644573	16644973	+	1000	50.0	[5.570742]	[193]	[]	[]	[16644796]	[]
489_19544	chr7	24979325	24979725	+	1000	50.0	[]	[]	[10.589524]	[71]	[]	[24979489]
489_19579	chr8	46617418	46617818	+	1000	50.0	[11.665144]	[156]	[9.302818]	[121]	[46617657]	[46617622]
489_19596	chr8	144082456	144082856	+	1000	50.0	[5.570742, 11.7800665]	[129, 142]	[]	[]	[144082680, 144082693]	[]
489_19603	chr9	98074388	98074788	+	1000	50.0	[10.2635145]	[151]	[]	[]	[98074589]	[]
489_19610	chr9	127981127	127981527	+	1000	50.0	[]	[]	[6.051324]	[119]	[]	[127981344]
489_19639	chr1	23568404	23568804	+	1000	49.0	[]	[]	[11.7800665]	[128]	[]	[23568567]
489_19661	chr1	58781663	58782063	+	1000	49.0	[9.187896]	[154]	[]	[]	[58781886]	[]
489_1967	chr7	128476487	128476887	+	1000	131.0	[]	[]	[6.051324, 11.665144, 5.552912]	[98, 113, 163]	[]	[128476659, 128476674, 128476724]
489_1968	chr7	130205150	130205550	+	1000	131.0	[]	[]	[10.704447]	[199]	[]	[130205399]
489_19721	chr10	3782855	3783255	+	1000	49.0	[]	[]	[5.552912]	[194]	[]	[3783095]
489_19727	chr10	15325575	15325975	+	1000	49.0	[5.570742]	[134]	[]	[]	[15325808]	[]
489_19737	chr10	49941846	49942246	+	1000	49.0	[5.570742]	[126]	[10.378438]	[116]	[49942036]	[49942026]
489_19739	chr10	72340390	72340790	+	1000	49.0	[]	[]	[11.7800665]	[83]	[]	[72340569]
489_1974	chr10	68471574	68471974	+	1000	130.0	[]	[]	[11.7800665, 11.7800665]	[71, 92]	[]	[68471730, 68471751]
489_19749	chr10	91923491	91923891	+	1000	49.0	[]	[]	[10.704447]	[174]	[]	[91923711]
489_19752	chr10	95693998	95694398	+	1000	49.0	[5.570742]	[97]	[5.570742]	[84]	[95694186]	[95694173]
489_19758	chr10	103367758	103368158	+	1000	49.0	[10.704447]	[135]	[]	[]	[103367967]	[]
489_19769	chr11	9265149	9265549	+	1000	49.0	[]	[]	[5.570742]	[148]	[]	[9265391]
489_19788	chr11	67353416	67353816	+	1000	49.0	[]	[]	[9.302818]	[142]	[]	[67353648]
489_1979	chr17	40417838	40418238	+	1000	130.0	[6.051324]	[131]	[]	[]	[40418069]	[]
489_19805	chr12	642698	643098	+	1000	49.0	[]	[]	[5.570742, 10.704447]	[197, 216]	[]	[642897, 642916]
489_19813	chr12	32755099	32755499	+	1000	49.0	[5.570742]	[136]	[10.378438]	[153]	[32755293]	[32755310]
489_19823	chr12	57243575	57243975	+	1000	49.0	[]	[]	[11.7800665]	[142]	[]	[57243787]
489_1983	chr19	50804542	50804942	+	1000	130.0	[]	[]	[5.570742]	[144]	[]	[50804743]
489_19848	chr13	27424303	27424703	+	1000	49.0	[]	[]	[9.302818]	[172]	[]	[27424537]
489_19853	chr13	110712725	110713125	+	1000	49.0	[11.7800665]	[123]	[]	[]	[110712930]	[]
489_19859	chr14	76132983	76133383	+	1000	49.0	[]	[]	[9.302818]	[108]	[]	[76133191]
489_19867	chr15	32615288	32615688	+	1000	49.0	[]	[]	[10.589524]	[105]	[]	[32615464]
489_19893	chr15	100350007	100350407	+	1000	49.0	[]	[]	[10.378438]	[129]	[]	[100350229]
489_19898	chr16	22291820	22292220	+	1000	49.0	[]	[]	[6.051324]	[109]	[]	[22292021]
489_19909	chr16	68289625	68290025	+	1000	49.0	[]	[]	[5.570742]	[118]	[]	[68289833]
489_19917	chr16	87461471	87461871	+	1000	49.0	[5.570742]	[147]	[]	[]	[87461697]	[]
489_19925	chr17	17281047	17281447	+	1000	49.0	[11.665144]	[105]	[10.378438]	[116]	[17281226]	[17281237]
489_1993	chr4	39977829	39978229	+	1000	130.0	[9.187896, 5.667835]	[108, 159]	[9.187896, 10.378438]	[105, 118]	[39978022, 39978073]	[39978019, 39978032]
489_19939	chr17	57243127	57243527	+	1000	49.0	[]	[]	[5.552912]	[202]	[]	[57243362]
489_1994	chr5	62412506	62412906	+	1000	130.0	[]	[]	[11.665144, 10.589524]	[88, 157]	[]	[62412681, 62412750]
489_1995	chr5	126776630	126777030	+	1000	130.0	[11.7800665]	[98]	[]	[]	[126776818]	[]
489_19952	chr17	76791412	76791812	+	1000	49.0	[]	[]	[9.187896]	[103]	[]	[76791565]
489_19981	chr19	7869018	7869418	+	1000	49.0	[]	[]	[10.378438]	[148]	[]	[7869244]
489_19991	chr19	32691547	32691947	+	1000	49.0	[5.667835]	[110]	[6.051324]	[105]	[32691736]	[32691731]
489_20002	chr19	48812173	48812573	+	1000	49.0	[]	[]	[11.7800665]	[183]	[]	[48812396]
489_20003	chr19	49120006	49120406	+	1000	49.0	[]	[]	[10.378438]	[183]	[]	[49120238]
489_20023	chr2	33475701	33476101	+	1000	49.0	[5.570742]	[159]	[]	[]	[33475951]	[]
489_20044	chr2	158010228	158010628	+	1000	49.0	[]	[]	[11.665144]	[105]	[]	[158010424]
489_20048	chr2	174325858	174326258	+	1000	49.0	[]	[]	[9.187896]	[193]	[]	[174326089]
489_20061	chr20	18497036	18497436	+	1000	49.0	[]	[]	[11.7800665]	[92]	[]	[18497225]
489_20084	chr21	44853643	44854043	+	1000	49.0	[11.665144]	[128]	[5.667835]	[194]	[44853824]	[44853890]
489_20093	chr22	49960110	49960510	+	1000	49.0	[]	[]	[11.7800665]	[68]	[]	[49960277]
489_20094	chr22	50525459	50525859	+	1000	49.0	[5.570742]	[110]	[]	[]	[50525655]	[]
489_201	chr19	12832433	12832833	+	1000	281.0	[]	[]	[11.7800665]	[66]	[]	[12832595]
489_20107	chr3	48663838	48664238	+	1000	49.0	[]	[]	[11.7800665]	[206]	[]	[48664057]
489_20108	chr3	51973829	51974229	+	1000	49.0	[]	[]	[10.704447]	[57]	[]	[51973982]
489_20121	chr3	170717395	170717795	+	1000	49.0	[]	[]	[5.552912]	[75]	[]	[170717563]
489_20134	chr4	40309196	40309596	+	1000	49.0	[]	[]	[5.552912]	[201]	[]	[40309412]
489_2014	chr1	40039782	40040182	+	1000	129.0	[]	[]	[5.570742]	[130]	[]	[40039980]
489_20144	chr4	128811156	128811556	+	1000	49.0	[11.7800665]	[68]	[5.570742]	[111]	[128811311]	[128811354]
489_20148	chr4	169619964	169620364	+	1000	49.0	[]	[]	[5.667835]	[149]	[]	[169620180]
489_2018	chr1	228165582	228165982	+	1000	129.0	[]	[]	[11.7800665, 11.665144]	[127, 146]	[]	[228165772, 228165791]
489_20182	chr6	3390606	3391006	+	1000	49.0	[5.570742]	[155]	[]	[]	[3390848]	[]
489_2022	chr11	33161454	33161854	+	1000	129.0	[11.665144]	[172]	[]	[]	[33161687]	[]
489_20221	chr6	70566768	70567168	+	1000	49.0	[10.2635145]	[141]	[]	[]	[70566998]	[]
489_20224	chr6	104955984	104956384	+	1000	49.0	[]	[]	[10.378438]	[133]	[]	[104956188]
489_20240	chr7	2844213	2844613	+	1000	49.0	[5.667835]	[112]	[]	[]	[2844364]	[]
489_2028	chr15	67840069	67840469	+	1000	129.0	[]	[]	[9.187896]	[146]	[]	[67840308]
489_20280	chr7	155298777	155299177	+	1000	49.0	[]	[]	[6.051324]	[192]	[]	[155299024]
489_20292	chr8	55879675	55880075	+	1000	49.0	[10.2635145]	[211]	[11.7800665, 10.378438]	[131, 152]	[55879922]	[55879842, 55879863]
489_20294	chr8	66775129	66775529	+	1000	49.0	[10.704447]	[167]	[]	[]	[66775344]	[]
489_20316	chr9	109013523	109013923	+	1000	49.0	[]	[]	[6.051324, 5.552912]	[172, 236]	[]	[109013702, 109013766]
489_20328	chr9	134135729	134136129	+	1000	49.0	[11.665144]	[133]	[]	[]	[134135924]	[]
489_2037	chr20	31739059	31739459	+	1000	129.0	[]	[]	[6.051324]	[155]	[]	[31739296]
489_20371	chr1	18681233	18681633	+	1000	48.0	[]	[]	[9.187896]	[112]	[]	[18681427]
489_20374	chr1	23377296	23377696	+	1000	48.0	[]	[]	[10.2635145]	[102]	[]	[23377469]
489_20375	chr1	23558355	23558755	+	1000	48.0	[9.187896]	[144]	[9.187896]	[141]	[23558569]	[23558566]
489_204	chr7	116953565	116953965	+	1000	281.0	[]	[]	[10.704447]	[93]	[]	[116953754]
489_20403	chr1	111739339	111739739	+	1000	48.0	[]	[]	[5.570742]	[98]	[]	[111739535]
489_20411	chr1	151198228	151198628	+	1000	48.0	[5.667835]	[144]	[]	[]	[151198437]	[]
489_20426	chr1	181089584	181089984	+	1000	48.0	[10.378438]	[93]	[]	[]	[181089762]	[]
489_20448	chr1	246507034	246507434	+	1000	48.0	[]	[]	[11.7800665]	[126]	[]	[246507219]
489_20458	chr10	32139410	32139810	+	1000	48.0	[]	[]	[5.570742]	[121]	[]	[32139573]
489_20477	chr10	95533616	95534016	+	1000	48.0	[]	[]	[6.051324]	[91]	[]	[95533804]
489_20478	chr10	107081696	107082096	+	1000	48.0	[11.665144]	[124]	[]	[]	[107081884]	[]
489_20500	chr11	47355183	47355583	+	1000	48.0	[9.302818]	[141]	[]	[]	[47355409]	[]
489_20509	chr11	67506070	67506470	+	1000	48.0	[9.187896]	[146]	[]	[]	[67506252]	[]
489_2052	chr6	110179980	110180380	+	1000	129.0	[]	[]	[10.378438]	[119]	[]	[110180137]
489_20528	chr11	118930157	118930557	+	1000	48.0	[9.302818]	[89]	[]	[]	[118930343]	[]
489_20546	chr12	53995554	53995954	+	1000	48.0	[11.665144]	[71]	[]	[]	[53995712]	[]
489_20562	chr12	109110861	109111261	+	1000	48.0	[]	[]	[9.187896]	[175]	[]	[109111063]
489_20573	chr13	20567000	20567400	+	1000	48.0	[5.667835]	[153]	[]	[]	[20567250]	[]
489_20574	chr13	21603954	21604354	+	1000	48.0	[5.570742]	[102]	[5.570742]	[145]	[21604153]	[21604196]
489_2058	chr9	34329088	34329488	+	1000	129.0	[9.302818]	[78]	[6.051324]	[119]	[34329255]	[34329296]
489_20591	chr14	74019085	74019485	+	1000	48.0	[10.378438]	[136]	[]	[]	[74019270]	[]
489_20594	chr14	89955676	89956076	+	1000	48.0	[]	[]	[10.378438]	[123]	[]	[89955885]
489_20595	chr14	93332979	93333379	+	1000	48.0	[10.704447]	[130]	[]	[]	[93333151]	[]
489_20603	chr15	30991593	30991993	+	1000	48.0	[9.302818]	[132]	[]	[]	[30991814]	[]
489_20613	chr15	65029254	65029654	+	1000	48.0	[]	[]	[5.552912]	[140]	[]	[65029480]
489_20618	chr15	67779652	67780052	+	1000	48.0	[10.378438, 11.7800665]	[124, 130]	[]	[]	[67779863, 67779869]	[]
489_20625	chr15	78944787	78945187	+	1000	48.0	[10.378438]	[78]	[]	[]	[78944963]	[]
489_20629	chr15	84654065	84654465	+	1000	48.0	[]	[]	[5.570742]	[183]	[]	[84654300]
489_2063	chr1	30718654	30719054	+	1000	128.0	[]	[]	[10.378438]	[97]	[]	[30718829]
489_20632	chr16	2003825	2004225	+	1000	48.0	[10.2635145]	[59]	[]	[]	[2003984]	[]
489_20656	chr17	8154110	8154510	+	1000	48.0	[11.7800665, 5.570742]	[147, 171]	[]	[]	[8154318, 8154342]	[]
489_20664	chr17	38558139	38558539	+	1000	48.0	[]	[]	[10.378438, 10.378438]	[73, 94]	[]	[38558295, 38558316]
489_20666	chr17	42459826	42460226	+	1000	48.0	[9.302818]	[124]	[]	[]	[42460013]	[]
489_20679	chr17	55731854	55732254	+	1000	48.0	[6.051324]	[127]	[]	[]	[55732065]	[]
489_20689	chr17	73092504	73092904	+	1000	48.0	[]	[]	[5.667835, 11.7800665, 11.7800665, 11.7800665]	[79, 94, 118, 135]	[]	[73092663, 73092678, 73092702, 73092719]
489_20694	chr17	76240387	76240787	+	1000	48.0	[11.7800665, 6.051324]	[136, 169]	[10.704447]	[201]	[76240552, 76240585]	[76240617]
489_20696	chr17	82104023	82104423	+	1000	48.0	[]	[]	[5.552912]	[82]	[]	[82104182]
489_20697	chr17	82351831	82352231	+	1000	48.0	[]	[]	[9.187896, 10.378438]	[96, 148]	[]	[82352027, 82352079]
489_20716	chr19	18007012	18007412	+	1000	48.0	[]	[]	[6.051324, 11.7800665]	[136, 160]	[]	[18007165, 18007189]
489_2072	chr10	110226102	110226502	+	1000	128.0	[5.667835]	[123]	[]	[]	[110226303]	[]
489_20722	chr19	32674878	32675278	+	1000	48.0	[10.704447]	[85]	[]	[]	[32675055]	[]
489_2074	chr11	75214360	75214760	+	1000	128.0	[5.570742]	[135]	[]	[]	[75214594]	[]
489_20745	chr2	9142748	9143148	+	1000	48.0	[]	[]	[10.378438]	[62]	[]	[9142907]
489_20749	chr2	27250070	27250470	+	1000	48.0	[]	[]	[10.378438]	[167]	[]	[27250304]
489_20768	chr2	72862489	72862889	+	1000	48.0	[]	[]	[9.187896]	[134]	[]	[72862698]
489_20786	chr2	158457951	158458351	+	1000	48.0	[5.570742]	[145]	[]	[]	[158458120]	[]
489_2079	chr15	43824648	43825048	+	1000	128.0	[11.665144]	[154]	[]	[]	[43824861]	[]
489_208	chr19	46600900	46601300	+	1000	279.0	[10.2635145]	[147]	[]	[]	[46601123]	[]
489_2080	chr15	91478604	91479004	+	1000	128.0	[]	[]	[10.378438]	[99]	[]	[91478768]
489_20820	chr20	57381804	57382204	+	1000	48.0	[10.589524]	[64]	[]	[]	[57381964]	[]
489_20828	chr22	19497253	19497653	+	1000	48.0	[10.378438]	[115]	[]	[]	[19497461]	[]
489_20843	chr22	29031284	29031684	+	1000	48.0	[5.552912]	[123]	[]	[]	[29031499]	[]
489_20845	chr22	36901289	36901689	+	836	48.0	[5.570742]	[104]	[]	[]	[36901491]	[]
489_2085	chr17	57849959	57850359	+	1000	128.0	[11.7800665]	[74]	[]	[]	[57850131]	[]
489_20857	chr3	9916845	9917245	+	1000	48.0	[11.665144]	[129]	[]	[]	[9917068]	[]
489_20885	chr3	108495734	108496134	+	1000	48.0	[10.2635145]	[103]	[]	[]	[108495929]	[]
489_20905	chr4	124332	124732	+	1000	48.0	[]	[]	[9.302818, 11.7800665]	[160, 218]	[]	[124494, 124552]
489_20910	chr4	26320836	26321236	+	1000	48.0	[5.667835]	[97]	[]	[]	[26321012]	[]
489_2092	chr2	126674020	126674420	+	1000	128.0	[11.7800665]	[89]	[]	[]	[126674200]	[]
489_20921	chr4	112145333	112145733	+	1000	48.0	[5.570742, 6.051324]	[191, 207]	[]	[]	[112145560, 112145576]	[]
489_20956	chr5	140557366	140557766	+	1000	48.0	[10.2635145]	[158]	[]	[]	[140557606]	[]
489_2096	chr3	43690550	43690950	+	1000	128.0	[11.7800665]	[128]	[6.051324]	[95]	[43690774]	[43690741]
489_20960	chr5	144170391	144170791	+	1000	48.0	[10.2635145]	[121]	[]	[]	[144170555]	[]
489_2097	chr4	173334506	173334906	+	1000	128.0	[]	[]	[5.667835]	[71]	[]	[173334676]
489_20971	chr5	177022543	177022943	+	1000	48.0	[]	[]	[6.051324]	[107]	[]	[177022746]
489_2099	chr5	36151792	36152192	+	1000	128.0	[6.051324]	[139]	[11.7800665]	[57]	[36152027]	[36151945]
489_20997	chr6	28161578	28161978	+	1000	48.0	[]	[]	[5.570742]	[127]	[]	[28161764]
489_21014	chr6	41940767	41941167	+	1000	48.0	[]	[]	[10.378438]	[124]	[]	[41940974]
489_21042	chr7	27739980	27740380	+	1000	48.0	[5.570742, 5.570742]	[109, 118]	[]	[]	[27740177, 27740186]	[]
489_21043	chr7	30146286	30146686	+	1000	48.0	[11.7800665]	[111]	[]	[]	[30146462]	[]
489_21052	chr7	65269145	65269545	+	1000	48.0	[]	[]	[9.187896]	[141]	[]	[65269364]
489_21062	chr7	101169715	101170115	+	1000	48.0	[]	[]	[9.302818]	[142]	[]	[101169951]
489_21086	chr7	159006602	159007002	+	1000	48.0	[]	[]	[11.665144]	[169]	[]	[159006810]
489_21087	chr8	2127652	2128052	+	1000	48.0	[]	[]	[5.552912]	[105]	[]	[2127813]
489_2110	chr7	150994527	150994927	+	1000	128.0	[]	[]	[10.378438]	[104]	[]	[150994723]
489_21100	chr8	55520918	55521318	+	1000	48.0	[5.552912]	[108]	[]	[]	[55521107]	[]
489_21102	chr8	73975895	73976295	+	1000	48.0	[10.378438, 10.378438, 10.378438, 10.378438, 10.378438, 10.378438, 10.378438, 10.378438]	[110, 121, 132, 143, 154, 165, 176, 187]	[]	[]	[73976051, 73976062, 73976073, 73976084, 73976095, 73976106, 73976117, 73976128]	[]
